generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1340,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0834288,0
1345,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0834288,0
1350,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0834288,0
1355,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0834288,0
1360,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0834288,0
1365,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0834288,0
1370,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0834288,0
1375,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.0834288,0
1380,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1385,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1390,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1395,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1400,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1405,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1410,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1415,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1420,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1425,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1430,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1435,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1440,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1445,Neoponera_bucki,Platythyrea_arnoldi,0,0.150354,0.000535626,0.087062,0
1450,Neoponera_bucki,Platythyrea_arnoldi,0,0.152134,0.000535626,0.087062,0
1455,Neoponera_bucki,Platythyrea_arnoldi,0,0.152134,0.000535626,0.0963904,0
1460,Neoponera_bucki,Platythyrea_arnoldi,0,0.152134,0.000535626,0.0963904,0
1465,Neoponera_bucki,Platythyrea_arnoldi,0,0.152134,0.000535626,0.0963904,0
1470,Neoponera_bucki,Platythyrea_arnoldi,0,0.152134,0.000535626,0.0963904,0
1475,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1480,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1485,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1490,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1495,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1500,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1505,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1510,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1515,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1520,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1525,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1530,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1535,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1540,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1545,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1550,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1555,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1560,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
1565,Neoponera_bucki,Platythyrea_arnoldi,0,0.153109,0.000535626,0.0963904,0
